timestamp,keyword,count
20070131,inflation,407
20070131,recession,4
20070131,unemployment,57
20070321,inflation,368
20070321,recession,9
20070321,unemployment,24
20070509,inflation,248
20070509,recession,3
20070509,unemployment,21
20070628,inflation,459
20070628,recession,2
20070628,unemployment,40
20070807,inflation,192
20070807,recession,1
20070807,unemployment,17
20070918,inflation,124
20070918,recession,6
20070918,unemployment,13
20071211,inflation,191
20071211,recession,24
20071211,unemployment,15
20080130,inflation,359
20080130,recession,94
20080130,unemployment,37
20080318,inflation,306
20080318,recession,59
20080318,unemployment,19
20080430,inflation,379
20080430,recession,46
20080430,unemployment,30
20080625,inflation,452
20080625,recession,23
20080625,unemployment,44
20080805,inflation,304
20080805,recession,15
20080805,unemployment,28
20080916,inflation,124
20080916,recession,5
20080916,unemployment,26
20081029,inflation,147
20081029,recession,29
20081029,unemployment,31
20081216,inflation,257
20081216,recession,31
20081216,unemployment,33
20090128,inflation,196
20090128,recession,22
20090128,unemployment,27
20090318,inflation,65
20090318,recession,24
20090318,unemployment,15
20090429,inflation,140
20090429,recession,21
20090429,unemployment,40
20090624,inflation,212
20090624,recession,10
20090624,unemployment,58
20090812,inflation,172
20090812,recession,28
20090812,unemployment,28
